1,AC/DC,3
2,Accept,3
3,Aerosmith,1
4,Alanis Morissette,1
5,Alice In Chains,3
6,Amy Winehouse,2
7,Ant?¡änio Carlos Jobim,1
8,Apocalyptica,3
9,Audioslave,1
10,Black Label Society,3
11,Black Sabbath,1
12,Chico Buarque,3
13,Chico Science & Na?¡ì?¡êo Zumbi,3
14,Cidade Negra,1
15,Cl??udio Zoli,2
16,Deep Purple,3
17,Def Leppard,2
18,Ed Motta,2
19,Eric Clapton,1
20,Foo Fighters,3
21,Frank Zappa & Captain Beefheart,3
22,Gilberto Gil,1
23,Green Day,1
24,House Of Pain,3
25,Incognito,3
26,Iron Maiden,1
27,Jamiroquai,3
28,JET,3
29,Jimi Hendrix,1
30,Judas Priest,2
31,Kiss,3
32,Led Zeppelin,1
33,Legi?¡êo Urbana,2
34,M??tley Cr??e,2
35,Marillion,2
36,Men At Work,3
37,Metallica,2
38,Miles Davis,1
39,Nirvana,2
40,Olodum,1
41,Os Mutantes,3
42,Os Paralamas Do Sucesso,3
43,Ozzy Osbourne,1
44,Page & Plant,3
45,Pearl Jam,3
46,Philip Glass Ensemble,1
47,R.E.M.,3
48,Red Hot Chili Peppers,3
49,Rush,3
50,Santana,3
51,Smashing Pumpkins,3
52,Spyro Gyra,1
53,Temple of the Dog,3
54,The 12 Cellists of The Berlin Philharmonic,3
55,The Black Crowes,3
56,The Doors,3
57,The Rolling Stones,3
58,U2,3
59,UB40,3
60,Van Halen,3
