1,Jan/1/2011,TRUE,297340512,,,,
2,Jan/2/2011,FALSE,895954833,,,,
3,Jan/3/2011,TRUE,895954833,,,,
4,Jan/1/2012,FALSE,250538510,,,,
5,Jan/2/2012,TRUE,250538510,,,,
6,Jan/3/2012,TRUE,365291892,,,,
7,Jan/1/2013,TRUE,482478832,,,,
8,Jan/2/2013,TRUE,731214023,,,,
9,Jan/3/2013,TRUE,262940930,,,,
10,Jan/1/2014,TRUE,422373826,,,,
11,Jan/2/2014,TRUE,887215097,,,,
12,Jan/3/2014,TRUE,385759267,,,,
13,Jan/1/2015,TRUE,455555693,,,,
14,Jan/2/2015,TRUE,735786136,,,,
15,Jan/3/2015,TRUE,588446011,,,,
16,Jan/1/2016,TRUE,854005929,,,,
17,Jan/2/2016,TRUE,387549233,,,,
18,Jan/3/2016,TRUE,542946191,,,,
19,Jan/1/2017,TRUE,326197327,,,,
20,Jan/2/2017,TRUE,707137474,,,,
21,Jan/3/2017,TRUE,983055308,,,,
22,Jan/1/2018,TRUE,502183914,,,,
