1,Breaking The Rules,263,1
2,C.O.D.,199,1
3,Evil Walks,263,1
4,For Those About To Rock (We Salute You),343,1
5,Inject The Venom,210,1
6,Let's Get It Up,233,1
7,Night Of The Long Knives,205,1
8,Put The Finger On You,205,1
9,Snowballed,203,1
10,Spellbound,270,1
11,Bad Boy Boogie,267,2
12,Dog Eat Dog,215,2
13,Go Down,331,2
14,Hell Ain't A Bad Place To Be,254,2
15,Let There Be Rock,366,2
16,Overdose,369,2
17,Problem Child,325,2
18,Whole Lotta Rosie,323,2
19,Balls to the Wall,342,3
20,Fast As a Shark,230,4
21,Princess of the Dawn,375,4
22,Restless and Wild,252,4
23,Amazing,356,5
24,Angel,307,5
25,Blind Man,240,5
26,Crazy,316,5
27,Cryin',309,5
28,Deuces Are Wild,215,5
29,Dude (Looks Like A Lady),264,5
30,Eat The Rich,251,5
31,Janie's Got A Gun,330,5
32,Livin' On The Edge,381,5
33,Love In An Elevator,321,5
34,Rag Doll,264,5
35,The Other Side,244,5
36,Walk On Water,295,5
37,What It Takes,310,5
38,All I Really Want,284,6
39,Forgiven,300,6
40,Hand In My Pocket,221,6
41,Head Over Feet,267,6
42,Ironic,229,6
43,Mary Jane,280,6
44,Not The Doctor,227,6
45,Perfect,188,6
46,Right Through You,176,6
47,Wake Up,293,6
48,You Learn,239,6
49,You Oughta Know,249,6
50,You Oughta Know (Alternate),491,6
51,Bleed The Freak,241,7
52,Confusion,344,7
53,I Can't Remember,222,7
54,I Know Somethin (Bout You),261,7
55,It Ain't Like That,277,7
56,Man In The Box,286,7
57,Put You Down,196,7
58,Real Thing,243,7
59,Sea Of Sorrow,349,7
60,Sunshine,284,7
61,We Die Young,152,7
62,Back to Black,240,8
63,He Can Only Hold Her,166,8
64,Just Friends,191,8
65,Love Is a Losing Game,154,8
66,Me & Mr. Jones,151,8
67,Rehab,213,8
68,Rehab (Hot Chip Remix),418,8
69,Some Unholy War,141,8
70,Tears Dry On Their Own,185,8
71,Wake Up Alone,221,8
72,You Know I'm No Good,256,8
73,You Know I'm No Good (feat. Ghostface Killah),202,8
74,Angela,169,9
75,Corcovado (Quiet Nights Of Quiet Stars),205,9
76,Desafinado,185,9
77,Dindi (Dindi),253,9
78,Falando De Amor,219,9
79,Fotografia,129,9
80,Garota De Ipanema,285,9
81,Ligia,251,9
82,O Boto (BÃ´to),366,9
83,Outra Vez,126,9
84,Por Causa De VocÃª,169,9
85,Samba De Uma Nota SÃ³ (One Note Samba),137,9
86,Se Todos Fossem Iguais A VocÃª (Instrumental),134,9
87,Creeping Death,308,10
88,Enter Sandman,221,10
89,Harvester Of Sorrow,374,10
90,Master Of Puppets,436,10
91,Sad But True,288,10
92,The Unforgiven,322,10
93,Welcome Home (Sanitarium),350,10
94,Wherever I May Roam,369,10
95,Bring'em Back Alive,329,11
96,Cochise,222,11
97,Exploder,206,11
98,Gasoline,279,11
99,Getaway Car,299,11
100,Hypnotize,206,11
101,I am the Highway,334,11
102,Light My Way,303,11
103,Like a Stone,294,11
104,Set It Off,263,11
105,Shadow on the Sun,343,11
106,Show Me How to Live,277,11
107,The Last Remaining Light,317,11
108,What You Are,249,11
109,#1 Zero,299,12
110,Be Yourself,279,12
111,Dandelion,278,12
112,Doesn't Remind Me,255,12
113,Drown Me Slowly,233,12
114,Heaven's Dead,276,12
115,Man Or Animal,233,12
116,Out Of Exile,291,12
117,The Curse,309,12
118,The Worm,237,12
119,Yesterday To Tomorrow,273,12
120,Your Time Has Come,255,12
121,13 Years Of Grief,246,13
122,A.N.D.R.O.T.A.Z.,266,13
123,All For You,235,13
124,Bored To Tears,247,13
125,Born To Booze,282,13
126,Intro/ Low Down,323,13
127,Lost My Better Half,284,13
128,No More Tears,555,13
129,Phoney Smile Fake Hellos,273,13
130,Stronger Than Death,300,13
131,Super Terrorizer,319,13
132,The Begining... At Last,365,13
133,World Of Trouble,359,13
134,Blood In The Wall,284,14
135,Heart Of Gold,194,14
136,Like A Bird,276,14
137,Snowblind,420,14
138,The Beginning...At Last,271,14
139,Behind The Wall Of Sleep,217,15
140,Black Sabbath,382,15
141,Evil Woman,204,15
142,N.I.B.,368,15
143,Sleeping Village,644,15
144,The Wizard,264,15
145,Warning,212,15
146,A Banda,132,16
147,Apesar De VocÃª,234,16
148,Atras Da Porta,189,16
149,Brejo Da Cruz,214,16
150,Carolina,163,16
151,Com AÃ§Ãºcar E Com Afeto,175,16
152,ConstruÃ§Ã£o / Deus Lhe Pague,383,16
153,Essa MoÃ§a Ta Diferente,167,16
154,Fora Da Ordem,354,16
155,Geni E O Zepelim,317,16
156,Gota D'Ã¡gua,153,16
157,Meia-Lua Inteira,222,16
158,Menino Do Rio,147,16
159,Meu Caro Amigo,260,16
160,Minha Historia,182,16
161,Morena De Angola,186,16
162,O Estrangeiro,374,16
163,O Leaozinho,184,16
164,O Que SerÃ¡ (Ã€ Flor Da Terra),167,16
165,Podres Poderes,259,16
166,Qualquer Coisa,193,16
167,Queixa,299,16
168,Samba De Orly,162,16
169,Sampa,185,16
170,Tatuagem,172,16
171,Terra,401,16
172,Trocando Em MiÃºdos,169,16
173,Um Indio,195,16
174,Vai Passar,369,16
175,Vai Trabalhar Vagabundo,139,16
176,Voce Nao Entende Nada - Cotidiano,421,16
177,Voce e Linda,242,16
178,Amor De Muito,175,17
179,BaiÃ£o Ambiental [Instrumental],152,17
180,Corpo De Lama,232,17
181,CrianÃ§a De Domingo,208,17
182,Enquanto O Mundo Explode,88,17
183,Etnia,152,17
184,Interlude Zumbi,71,17
185,MacÃ´,249,17
186,Manguetown,194,17
187,Maracatu AtÃ´mico,284,17
188,Maracatu AtÃ´mico [Atomic Version],273,17
189,Maracatu AtÃ´mico [Ragga Mix],210,17
190,Maracatu AtÃ´mico [Trip Hop],221,17
191,Mateus Enter,33,17
192,O CidadÃ£o Do Mundo,200,17
193,O Encontro De Isaac Asimov Com Santos Dumont No CÃ©u,99,17
194,Quilombo Groove [Instrumental],151,17
195,Samba Do Lado,227,17
196,Samidarish [Instrumental],272,17
197,Sangue De Bairro,132,17
198,Sobremesa,240,17
199,Um Passeio No Mundo Livre,240,17
200,Um SatÃ©lite Na CabeÃ§a,126,17
201,A Cor Do Sol,273,18
202,A Estrada,282,18
203,A Sombra Da Maldade,285,18
204,Doutor,178,18
205,Downtown,239,18
206,Eu TambÃ©m Quero Beijar,211,18
207,Falar A Verdade,244,18
208,Firmamento,225,18
209,Na Frente Da TV,289,18
210,O ErÃª,206,18
211,Onde VocÃª Mora?,298,18
212,Pensamento,192,18
213,Realidade Virtual,240,18
214,SÃ¡bado A Noite,267,18
215,Amor Demais,254,19
216,Cada Um Cada Um (A Namoradeira),253,19
217,Felicidade Urgente,266,19
218,Flor Do Futuro,275,19
219,FÃ©rias,264,19
220,Gostava Tanto De VocÃª,230,19
221,Linha Do Equador,244,19
222,Livre Pra Viver,214,19
223,Noite Do Prazer,311,19
224,Ã€ Francesa,244,19
225,Bloodsucker,256,20
226,Child In Time,620,20
227,Flight Of The Rat,478,20
228,Hard Lovin' Man,431,20
229,Into The Fire,210,20
230,Living Wreck,274,20
231,Speed King,264,20
232,Burn,453,21
233,Gypsy,339,21
234,Lady Double Dealer,233,21
235,Mistreated,758,21
236,Smoke On The Water,618,21
237,Stormbringer,277,21
238,You Fool No One,804,21
239,A Castle Full Of Rascals,311,22
240,A Touch Away,276,22
241,Cascades : I'm Not Your Lover,283,22
242,Hey Cisco,354,22
243,Loosen My Strings,359,22
244,Rosa's Cantina,312,22
245,Somebody Stole My Guitar,249,22
246,Sometimes I Feel Like Screaming,451,22
247,Soon Forgotten,287,22
248,The Aviator,320,22
249,The Purpendicular Waltz,283,22
250,Vavoom : Ted The Mechanic,257,22
251,Breakfast In Bed,317,23
252,Fire In The Basement,283,23
253,Fortuneteller,349,23
254,King Of Dreams,328,23
255,Love Conquers All,227,23
256,The Cut Runs Deep,342,23
257,Too Much Is Not Enough,257,23
258,Truth Hurts,314,23
259,Wicked Ways,393,23
260,High Ball Shooter,267,24
261,Hold On,306,24
262,Holy Man,270,24
263,Lady Double Dealer,201,24
264,Love Don't Mean a Thing,263,24
265,Soldier Of Fortune,193,24
266,Stormbringer,246,24
267,The Gypsy,242,24
268,You Can't Do it Right (With the One You Love),203,24
269,A Twist In The Tail,257,25
270,Anya,392,25
271,Lick It Up,240,25
272,Nasty Piece Of Work,276,25
273,One Man's Meat,278,25
274,Ramshackle Man,334,25
275,Solitaire,282,25
276,Talk About Love,247,25
277,The Battle Rages On,356,25
278,Time To Kill,351,25
279,Going Down / Highway Star,913,26
280,Mistreated (Alternate Version),854,26
281,Space Truckin',1196,26
282,You Fool No One (Alternate Version),763,26
283,Action,220,27
284,Animal,244,27
285,Armageddon It,322,27
286,Bringin' On The Heartbreak,272,27
287,Have You Ever Needed Someone So Bad,319,27
288,Heaven Is,214,27
289,Hysteria,355,27
290,Let's Get Rocked,296,27
291,Love Bites,346,27
292,Make Love Like A Man,255,27
293,Photograph,248,27
294,Pour Some Sugar On Me,292,27
295,Rock Of Ages,248,27
296,Rocket,247,27
297,Two Steps Behind [Acoustic Version],259,27
298,When Love & Hate Collide,257,27
299,A Rua,238,28
300,Agora Que O Dia Acordou,323,28
301,Baixo Rio,198,28
302,Do You Have Other Loves?,295,28
303,Entre E OuÃ§a,286,28
304,JÃ¡!!!,217,28
305,Manuel,230,28
306,Seis Da Tarde,238,28
307,SoluÃ§Ã£o,247,28
308,Sombras Do Meu Destino,280,28
309,Um Contrato Com Deus,202,28
310,Um Jantar Pra Dois,244,28
311,Um Love,181,28
312,Vamos DanÃ§ar,226,28
313,After Midnight,191,29
314,Badge,163,29
315,Bell Bottom Blues,304,29
316,Cocaine,215,29
317,Crossroads,253,29
318,I Can't Stand It,249,29
319,I Feel Free,174,29
320,I Shot The Sheriff,263,29
321,Knockin On Heavens Door,264,29
322,Lay Down Sally,231,29
323,Layla,430,29
324,Let It Grow,297,29
325,Promises,180,29
326,Strange Brew,167,29
327,Sunshine Of Your Love,252,29
328,Swing Low Sweet Chariot,208,29
329,White Room,301,29
330,Wonderful Tonight,221,29
331,Best Of You,255,30
332,DOA,252,30
333,End Over End,352,30
334,Free Me,278,30
335,Hell,117,30
336,In Your Honor,230,30
337,No Way Back,196,30
338,Resolve,288,30
339,The Deepest Blues Are Black,238,30
340,The Last Song,199,30
341,Another Round,265,31
342,Cold Day In The Sun,200,31
343,Friend Of A Friend,193,31
344,Miracle,209,31
345,On The Mend,271,31
346,Over And Out,316,31
347,Razor,293,31
348,Still,313,31
349,Virginia Moon,229,31
350,What If I Do?,302,31
351,Doll,83,32
352,Enough Space,157,32
353,Everlong,250,32
354,February Stars,289,32
355,Monkey Wrench,231,32
356,My Hero,260,32
357,My Poor Brain,213,32
358,New Way Home,342,32
359,See You,146,32
360,Up In Arms,135,32
361,Walking After You,303,32
362,Wind Up,152,32
363,200 Years Old,272,33
364,Advance Romance,677,33
365,Carolina Hard-Core Ecstasy,359,33
366,Cucamonga,144,33
367,Debra Kadabra,234,33
368,Man With The Woman Head,88,33
369,Muffin Man,332,33
370,Poofter's Froth Wyoming Plans Ahead,183,33
371,Sam With The Showing Scalp Flat Top,171,33
372,A Volta Da Asa Branca,271,#N/A
373,As Pegadas Do Amor,209,#N/A
374,Asa Branca,217,#N/A
375,Assum Preto,199,#N/A
376,BaiÃ£o Da Penha,247,#N/A
377,Casinha Feliz,32,#N/A
378,Esperando Na Janela,261,#N/A
379,Juazeiro,222,#N/A
380,Lamento Sertanejo,260,#N/A
381,O Amor Daqui De Casa,148,#N/A
382,Pau-De-Arara,191,#N/A
383,Qui Nem JilÃ³,204,#N/A
384,Ã“ia Eu Aqui De Novo,219,#N/A
385,Ãšltimo Pau-De-Arara,200,#N/A
386,A Novidade (Live),316,35
387,Copacabana (Live),289,35
388,CÃ©rebro EletrÃ´nico (Live),231,35
389,De Ouro E Marfim (Live),234,35
390,Estrela (Live),285,35
391,Ghandi (Live),222,35
392,IntroduÃ§Ã£o (Live),154,35
393,Is This Love (Live),295,35
394,OpachorÃ´ (Live),259,35
395,Palco (Live),238,35
396,Pela Internet (Live),263,35
397,Quanta (Live),357,35
398,Refavela (Live),236,35
399,Stir It Up (Live),282,35
400,Vendedor De Caranguejo (Live),248,35
401,American Idiot,174,36
402,Are We The Waiting,163,36
403,Boulevard Of Broken Dreams,260,36
404,Extraordinary Girl,214,36
405,Give Me Novacaine,205,36
406,Holiday,232,36
407,Homecoming / The Death Of St. Jimmy / East 12th St. / Nobody Likes You / Rock And Roll Girlfriend / We're Coming Home Again,558,36
408,Jesus Of Suburbia / City Of The Damned / I Don't Care / Dearly Beloved / Tales Of Another Broken Home,548,36
409,Letterbomb,246,36
410,She's A Rebel,120,36
411,St. Jimmy,175,36
412,Wake Me Up When September Ends,285,36
413,Whatsername,252,36
414,Basket Case,181,37
415,Brain Stew,193,37
416,Geek Stink Breath,135,37
417,Good Riddance (Time Of Your Life),153,37
418,Hitchin' A Ride,171,37
419,J.A.R. (Jason Andrew Relva),170,37
420,Jaded,90,37
421,Longview,234,37
422,Macy's Day Parade,213,37
423,Maria,167,37
424,Minority,168,37
425,Nice Guys Finish Last,170,37
426,Poprocks And Coke,158,37
427,Redundant,198,37
428,She,134,37
429,Stuck With Me,135,37
430,Waiting,192,37
431,Walking Contradiction,151,37
432,Warning,221,37
433,Welcome To Paradise,224,37
434,When I Come Around,178,37
435,All My Love,200,38
436,Come And Get Some Of This,170,38
437,Commercial 1,7,38
438,Commercial 2,21,38
439,Feel It,239,38
440,Guess Who's Back,238,38
441,House And The Rising Sun,219,38
442,House Of Pain Anthem,155,38
443,Jump Around,217,38
444,Jump Around (Pete Rock Remix),236,38
445,Life Goes On,163,38
446,One For The Road,170,38
447,Put On Your Shit Kickers,190,38
448,Put Your Head Out,182,38
449,Salutations,69,38
450,Shamrocks And Shenanigans,218,38
451,Shamrocks And Shenanigans (Boom Shalock Lock Boom/Butch Vig Mix),237,38
452,Top O' The Morning To Ya,216,38
453,Colibri,361,39
454,Dark Side Of The Cog,377,39
455,Deep Waters,396,39
456,Gypsy,330,39
457,Jacob's Ladder,367,39
458,Journey Into Sunlight,249,39
459,L'Arc En Ciel De Miles,242,39
460,Love Is The Colour,251,39
461,Magnetic Ocean,321,39
462,Millenium,379,39
463,She Wears Black,528,39
464,Sunchild,259,39
465,Thinking 'Bout Tomorrow,355,39
466,2 Minutes To Midnight,366,40
467,Acacia Avenue,379,40
468,Aces High,276,40
469,Children Of The Damned,278,40
470,Die With Your Boots On,314,40
471,Flight Of Icarus,229,40
472,Hallowed Be Thy Name,451,40
473,Intro- Churchill S Speech,48,40
474,Iron Maiden,261,40
475,Phantom Of The Opera,441,40
476,Powerslave,454,40
477,Revelations,371,40
478,Rime Of The Ancient Mariner,789,40
479,Run To The Hills,231,40
480,Running Free,204,40
481,The Number Of The Beast,275,40
482,The Trooper,268,40
483,Wrathchild,183,40
484,Afraid To Shoot Strangers,412,42
485,Be Quick Or Be Dead,233,42
486,Can I Play With Madness,213,42
487,Fear Of The Dark,431,42
488,From Here To Eternity,284,42
489,Tailgunner,247,42
490,The Evil That Men Do,478,42
491,The Number Of The Beast,294,42
492,Wasting Love,336,42
493,Wrathchild,174,42
494,Die With Your Boots On,325,43
495,Flight Of The Icarus,230,43
496,Quest For Fire,221,43
497,Revelations,408,43
498,Still Life,294,43
499,Sun And Steel,206,43
500,The Trooper,251,43
501,To Tame A Land,445,43
502,Where Eagles Dare,369,43
503,2 Minutes To Midnight,359,44
504,Aces High,269,44
505,Back in the Village,320,44
506,Duelists,366,44
507,Flash of The Blade,242,44
508,Losfer Words,252,44
509,Powerslave,407,44
510,Rime of the Ancient Mariner,816,44
511,2 Minutes To Midnight,386,45
512,Blood Brothers,435,45
513,Brave New World,366,45
514,Ghost Of The Navigator,408,45
515,Intro,115,45
516,Sign Of The Cross,649,45
517,The Mercenary,282,45
518,The Trooper,273,45
519,The Wicker Man,281,45
520,Wrathchild,185,45
521,Dream Of Mirrors,578,46
522,Fear Of The Dark,460,46
523,Hallowed Be Thy Name,443,46
524,Iron Maiden,351,46
525,Run To The Hills,292,46
526,Sanctuary,317,46
527,The Clansman,559,46
528,The Evil That Men Do,280,46
529,The Number Of The Beast,300,46
530,Can I Play With Madness,211,48
531,Infinite Dreams,369,48
532,Moonchild,340,48
533,Only the Good Die Young,280,48
534,Seventh Son of a Seventh Son,593,48
535,The Clairvoyant,267,48
536,The Evil That Men Do,273,48
537,The Prophecy,305,48
538,2 A.M.,337,49
539,Blood On The World's Hands,357,49
540,Fortunes Of War,443,49
541,Judgement Of Heaven,312,49
542,Look For The Truth,310,49
543,Lord Of The Flies,303,49
544,Man On The Edge,253,49
545,Sign Of The Cross,678,49
546,The Aftermath,380,49
547,The Edge Of Darkness,399,49
548,The Unbeliever,490,49
549,Are You Gonna Be My Girl,213,50
550,Cold Hard Bitch,243,50
551,Come Around Again,270,50
552,Get Me Outta Here,176,50
553,Get What You Need,247,50
554,Last Chance,112,50
555,Lazy Gun,282,50
556,Look What You've Done,230,50
557,Move On,260,50
558,Radio Song,272,50
559,Rollover D.J.,196,50
560,Take It Or Leave It,142,50
561,Timothy,270,50
562,Blow Your Mind,512,51
563,Didgin' Out,157,51
564,Emergency On Planet Earth,245,51
565,Hooked Up,275,51
566,Music Of The Wind,383,51
567,Revolution 1993,616,51
568,Too Young To Die,365,51
569,When You Gonna Learn (Digeridoo),230,51
570,Black Capricorn Day,341,52
571,Butterfly,268,52
572,Canned Heat,331,52
573,Deeper Underground,281,52
574,Destitute Illusions,340,52
575,Failling,225,52
576,King For A Day,221,52
577,Planet Home,284,52
578,Soul Education,255,52
579,Supersonic,315,52
580,Were Do We Go From Here,313,52
581,Half The Man,289,53
582,Journey To Arnhemland,322,53
583,Just Another Story,529,53
584,Light Years,354,53
585,Manifest Destiny,382,53
586,Morning Glory,384,53
587,Mr. Moon,329,53
588,Scam,422,53
589,Space Cowboy,385,53
590,Stillness In Time,257,53
591,The Kids,309,53
592,51st Anniversary,196,54
593,Are You Experienced?,254,54
594,Can You See Me,153,54
595,Fire,164,54
596,Foxy Lady,199,54
597,Hey Joe,210,54
598,Highway Chile,212,54
599,I Don't Live Today,235,54
600,Love Or Confusion,193,54
601,Manic Depression,222,54
602,May This Be Love,191,54
