1,Breaking The Rules,263,1
603,Purple Haze,171,54
604,Red House,224,54
605,Remember,168,54
606,Stone Free,216,54
607,The Wind Cries Mary,200,54
608,Third Stone From The Sun,404,54
609,Breaking The Law (Live),144,55
610,Diamonds And Rust (Live),219,55
611,Electric Eye,222,55
612,Freewheel Burning,265,55
613,Heading Out To The Highway (Live),276,55
614,Hot Rockin',197,55
615,Living After Midnight,213,55
616,Metal Meltdown,290,55
617,Ram It Down,292,55
618,Some Heads Are Gonna Roll,249,55
619,The Green Manalishi,205,55
620,The Hellion,41,55
621,Turbo Lover,335,55
622,Tyrant (Live),282,55
623,Victim Of Change (Live),430,55
624,You've Got Another Thing Comin',305,55
625,Beth,166,56
626,Black Diamond,314,56
627,Calling Dr. Love,225,56
628,Cold Gin,262,56
629,Detroit Rock City,218,56
630,Deuce,185,56
631,Do You Love Me,214,56
632,God Gave Rock 'n' Roll To You,320,56
633,God Of Thunder,255,56
634,Goin' Blind,216,56
635,Hard Luck Woman,216,56
636,I Was Made For Loving You,271,56
637,Love Gun,196,56
638,Plaster Caster,207,56
639,Rock And Roll All Nite,173,56
640,She,248,56
641,Shock Me,227,56
642,Shout It Out Loud,219,56
643,Strutter,192,56
644,Sure Know Something,242,56
645,A World Without Heroes,177,57
646,Beth,170,57
647,Comin' Home,172,57
648,Do You Love Me,193,57
649,Domino,226,57
650,Every Time I Look At You,283,57
651,Goin' Blind,217,57
652,I Still Love You,369,57
653,Nothin' To Lose,222,57
654,Plaster Caster,198,57
655,Rock And Roll All Nite,259,57
656,Rock Bottom,200,57
657,See You Tonight,146,57
658,Sure Know Something,254,57
659,Communication Breakdown,192,58
660,Communication Breakdown(2),161,58
661,Communication Breakdown(3),185,58
662,Dazed and Confused,401,58
663,How Many More Times,711,58
664,I Can't Quit You Baby,263,58
665,I Can't Quit You Baby(2),380,58
666,Somethin' Else,127,58
667,The Girl I Love She Got Long Black Wavy Hair,183,58
668,Travelling Riverside Blues,312,58
669,What is and Should Never Be,260,58
670,Whole Lotta Love,373,58
671,You Shook Me,315,58
672,You Shook Me(2),619,58
673,Black Dog,317,59
674,Dazed And Confused,1116,59
675,Going To California,234,59
676,Heartbreaker,316,59
677,Immigrant Song,201,59
678,Since I've Been Loving You,416,59
679,Stairway To Heaven,529,59
680,Thank You,398,59
681,That's The Way,343,59
682,Whole Lotta Love (Medley),825,59
683,D'Yer Mak'er,262,60
684,Dancing Days,223,60
685,No Quarter,420,60
686,Over The Hills And Far Away,290,60
687,The Crunge,197,60
688,The Ocean,271,60
689,The Rain Song,459,60
690,The Song Remains The Same,330,60
691,All My Love,356,61
692,Carouselambra,634,61
693,Fool In The Rain,372,61
694,Hot Dog,197,61
695,I'm Gonna Crawl,329,61
696,In The Evening,410,61
697,South Bound Saurez,254,61
698,Babe I'm Gonna Leave You,401,62
699,Black Mountain Side,132,62
700,Communication Breakdown,150,62
701,Dazed and Confused,386,62
702,Good Times Bad Times,166,62
703,How Many More Times,508,62
704,I Can't Quit You Baby,282,62
705,You Shook Me,388,62
706,Your Time Is Gonna Come,274,62
707,Bring It On Home,259,63
708,Heartbreaker,253,63
709,Living Loving Maid (She's Just A Woman),159,63
710,Moby Dick,260,63
711,Ramble On,275,63
712,Thank You,287,63
713,The Lemon Song,379,63
714,What Is And What Should Never Be,287,63
715,Whole Lotta Love,334,63
716,Bron-Y-Aur Stomp,259,64
717,Celebration Day,209,64
718,Friends,233,64
719,Gallows Pole,296,64
720,Hats Off To (Roy) Harper,219,64
721,Immigrant Song,144,64
722,Out On The Tiles,246,64
723,Since I've Been Loving You,444,64
724,Tangerine,189,64
725,That's The Way,337,64
726,Custard Pie,253,65
727,Houses Of The Holy,242,65
728,In My Time Of Dying,666,65
729,Kashmir,508,65
730,The Rover,337,65
731,Trampled Under Foot,336,65
732,Black Country Woman,273,66
733,Boogie With Stu,233,66
734,Bron-Yr-Aur,126,66
735,Down By The Seaside,316,66
736,In The Light,526,66
737,Night Flight,217,66
738,Sick Again,283,66
739,Ten Years Gone,393,66
740,The Wanton Song,249,66
741,Ainda Ã‰ Cedo,236,67
742,Antes Das Seis,189,67
743,Dezesseis,321,67
744,Eduardo E MÃ´nica,271,67
745,Faroeste Caboclo,543,67
746,GeraÃ§Ã£o Coca-Cola,141,67
747,Giz,202,67
748,HÃ¡ Tempos,197,67
749,Indios,258,67
750,Meninos E Meninas,203,67
751,Pais E Filhos,308,67
752,PerfeiÃ§Ã£o,276,67
753,Que PaÃ­s Ã‰ Este,177,67
754,SerÃ¡,148,67
755,Tempo Perdido,302,67
756,Vento No Litoral,366,67
757,Bitter Suite: Brief Encounter / Lost Weekend / Blue Angel,356,68
758,Blind Curve: Vocal Under A Bloodlight / Passing Strangers / Mylo / Perimeter Walk / Threshold,569,68
759,Childhoods End?,272,68
760,Heart Of Lothian: Wide Boy / Curtain Call,366,68
761,Kayleigh,234,68
762,Lavender,153,68
763,Lords Of The Backstage,112,68
764,Pseudo Silk Kimono,134,68
765,Waterhole (Expresso Bongo),133,68
766,White Feather,143,68
767,Be Good Johnny,216,69
768,Down Under,222,69
769,Down by the Sea,408,69
770,Dr. Heckyll & Mr. Jive,278,69
771,Everything I Need,216,69
772,It's a Mistake,273,69
773,No Sign of Yesterday,362,69
774,Overkill,225,69
775,Shakes and Ladders,198,69
776,Who Can It Be Now?,202,69
777,Astronomy,397,70
778,Die Die My Darling,149,70
779,Free Speech For The Dumb,155,70
780,It's Electric,213,70
781,Loverman,472,70
782,Mercyful Fate,671,70
783,Sabbra Cadabra,380,70
784,The More I See,287,70
785,Tuesday's Gone,545,70
786,Turn The Page,366,70
787,Whiskey In The Jar,305,70
788,Am I Evil?,470,71
789,Blitzkrieg,216,71
790,Breadfan,341,71
791,Crash Course In Brain Surgery,190,71
792,Damage Case,220,71
793,Helpless,398,71
794,Killing Time,183,71
795,Last Caress/Green Hell,209,71
796,Overkill,245,71
797,So What,189,71
798,Stone Cold Crazy,137,71
799,Stone Dead Forever,292,71
800,The Prince,265,71
801,The Small Hours,403,71
802,The Wait,295,71
803,Too Late Too Late,192,71
804,(Anesthesia) Pulling Teeth,254,72
805,Hit The Lights,257,72
806,Jump In The Fire,281,72
807,Metal Militia,311,72
808,Motorbreath,188,72
809,No Remorse,386,72
810,Phantom Lord,302,72
811,Seek & Destroy,415,72
812,The Four Horsemen,433,72
813,Whiplash,249,72
814,Battery,312,73
815,Damage Inc.,330,73
816,Disposable Heroes,496,73
817,Leper Messiah,347,73
818,Master Of Puppets,515,73
819,Orion,500,73
820,The Thing That Should Not Be,396,73
821,Welcome Home (Sanitarium),387,73
822,Creeping Death,396,74
823,Escape,264,74
824,Fade To Black,414,74
825,Fight Fire With Fire,285,74
826,For Whom The Bell Tolls,311,74
827,Ride The Lightning,397,74
828,The Call Of Ktulu,534,74
829,Trapped Under Ice,244,74
830,Blues For Pablo,318,75
831,Blues For Pablo (Alternate Take),212,75
832,I Don't Wanna Be Kissed (By Anyone But You),191,75
833,I Don't Wanna Be Kissed (By Anyone But You) (Alternate Take),192,75
834,Lament,134,75
835,Miles Ahead,209,75
836,My Ship,268,75
837,New Rhumba,276,75
838,Springsville,207,75
839,Springsville (Alternate Take),196,75
840,The Duke,214,75
841,The Maids Of Cadiz,233,75
842,The Meaning Of The Blues,168,75
843,The Meaning Of The Blues/Lament (Alternate Take),309,75
844,Afraid,248,76
845,Bitter Pill,266,76
846,Don't Go Away Mad (Just Go Away),279,76
847,Dr. Feelgood,282,76
848,Enslaved,269,76
849,Glitter,340,76
850,Home Sweet Home,236,76
851,Kickstart My Heart,283,76
852,Looks That Kill,240,76
853,Primal Scream,286,76
854,Same Ol' Situation,254,76
855,Shout At The Devil,221,76
856,Smokin' in The Boys Room,206,76
857,Too Fast For Love,200,76
858,Wild Side,276,76
859,Without You,268,76
860,Aneurysm,271,77
861,Been A Son,127,77
862,Blew,216,77
863,Breed,208,77
864,Drain You,215,77
865,Heart-Shaped Box,281,77
866,Intro,52,77
867,Lithium,250,77
868,Milk It,225,77
869,Negative Creep,163,77
870,Polly,149,77
871,Scentless Apprentice,211,77
872,School,160,77
873,Sliver,116,77
874,Smells Like Teen Spirit,287,77
875,Spank Thru,190,77
876,Tourette's,115,77
877,Breed,183,78
878,Come As You Are,219,78
879,Drain You,223,78
880,In Bloom,254,78
881,Lithium,256,78
882,Lounge Act,156,78
883,On A Plain,196,78
884,Polly,177,78
885,Smells Like Teen Spirit,301,78
886,Something In The Way,230,78
887,Stay Away,212,78
888,Territorial Pissings,143,78
889,Cartao Postal,211,79
890,DenÃºncia,159,79
891,FaraÃ³ Divindade Do Egito,228,79
892,Jeito Faceiro,217,79
893,MadagÃ¡scar Olodum,252,79
894,Nossa Gente (Avisa LÃ ),188,79
895,Olodum - Alegria Geral,233,79
896,Olodum - Smile (Instrumental),235,79
897,Protesto Do Olodum (Ao Vivo),206,79
898,Reggae OdoyÃ¡,224,79
899,Requebra,240,79
900,Revolta Olodum,230,79
901,Todo Amor (Asas Da Liberdade),245,79
915,Alagados,302,81
916,CaleidoscÃ³pio,211,81
917,Cinema Mudo,227,81
918,Lanterna Dos Afogados,190,81
919,Me Liga,229,81
920,MelÃ´ Do Marinheiro,208,81
921,Meu Erro,208,81
922,O Beco,189,81
923,Perplexo,161,81
924,Quase Um Segundo,275,81
925,Romance Ideal,250,81
926,SKA,148,81
927,Selvagem,245,81
928,SerÃ¡ Que Vai Chover?,337,81
929,Vital E Sua Moto,210,81
930,Ã“culos,219,81
931,Bark at the Moon,257,82
932,Crazy Train,295,83
933,I Don't Know,312,83
934,Blue Train,405,84
935,Burning Up,321,84
936,Heart In Your Hand,230,84
937,House Of Love,335,84
938,Most High,336,84
939,Please Read The Letter,262,84
940,Shining In The Light,240,84
941,Sons Of Freedom,246,84
942,Upon A Golden Horse,232,84
943,Walking Into Clarksdale,318,84
944,When I Was A Child,345,84
945,When The World Was Young,373,84
946,Better Man,246,85
947,Black,415,85
948,Corduroy,305,85
949,Daughter,407,85
950,Do The Evolution,225,85
951,Elderly Woman Behind The Counter In A Small Town,229,85
952,Even Flow,317,85
953,F*Ckin' Up,377,85
954,Given To Fly,233,85
955,Go,161,85
956,MFC,148,85
957,Nothingman,278,85
958,Off He Goes,343,85
959,Red Mosquito,242,85
960,Untitled,122,85
961,Koyaanisqatsi,206,86
962,Can't Get There From Here,220,87
963,Carnival Of Sorts,233,87
964,Cuyahoga,260,87
965,Don't Go Back To Rockville,272,87
966,Driver 8,204,87
967,Fall On Me,172,87
968,Green Grow The Rushes,225,87
969,I Believe,227,87
970,It's The End Of The World As We Know It (And I Feel Fine),244,87
971,Perfect Circle,208,87
972,Pretty Persuasion,229,87
973,Radio Free Aurope,245,87
974,So Central Rain,194,87
975,Talk About The Passion,203,87
976,The Finest Worksong,229,87
977,The One I Love,197,87
978,Apache Rose Peacock,282,88
979,Blood Sugar Sex Magik,271,88
980,Breaking The Girl,295,88
981,Funky Monks,323,88
982,Give It Away,283,88
983,I Could Have Lied,244,88
984,If You Have To Ask,216,88
985,Mellowship Slinky In B Major,240,88
986,My Lovely Man,279,88
987,Naked In The Rain,265,88
988,Sir Psycho Sexy,496,88
989,Suck My Kiss,217,88
990,The Greeting Song,193,88
991,The Power Of Equality,243,88
992,The Righteous & The Wicked,248,88
993,They're Red Hot,71,88
994,Under The Bridge,264,88
995,By The Way,218,89
996,Cabron,218,89
997,Can't Stop,269,89
998,Don't Forget Me,277,89
999,Dosed,312,89
1000,I Could Die For You,193,89
1001,Midnight,295,89
1002,Minor Thing,217,89
1003,On Mercury,208,89
1004,Tear,317,89
1005,The Zephyr Song,232,89
1006,This Is The Place,257,89
1007,Throw Away Your Television,224,89
1008,Universally Speaking,259,89
1009,Venice Queen,369,89
1010,Warm Tape,256,89
1011,2112 Overture,272,90
1012,Anthem,264,90
1013,Bastille Day,280,90
1014,By-Tor And The Snow Dog,519,90
1015,Closer To The Heart,175,90
1016,Finding My Way,305,90
1017,Fly By Night,202,90
1018,Freewill,324,90
1019,La Villa Strangiato,577,90
1020,Something For Nothing,240,90
1021,The Spirit Of Radio,299,90
1022,The Temples Of Syrinx,133,90
1023,The Trees,285,90
1024,Xanadu,667,90
1025,As The Years Go by,233,91
1026,El Corazon Manda,713,91
1027,Fried Neckbones And Home Fries,638,91
1028,Jingo,592,91
1029,La Puesta Del Sol,628,91
1030,Persuasion,318,91
1031,Santana Jam,882,91
1032,Soul Sacrifice,296,91
1033,Evil Ways,475,92
1034,Funky Piano,934,92
1035,Just Ain't Good Enough,850,92
1036,Rock Me,94,92
1037,The Way You Do To Mer,618,92
1038,We've Got To Get Together/Jingo,1070,92
1039,1979,263,93
1040,Ava Adore,261,93
1041,Bullet With Butterfly Wings,257,93
1042,Cherub Rock,299,93
1043,Disarm,198,93
1044,Drown,270,93
1045,Eye,294,93
1046,Landslide,190,93
1047,Perfect,203,93
1048,Real Love,250,93
1049,Rhinocerous,353,93
1050,Siva,261,93
1051,Stand Inside Your Love,253,93
1052,The Everlasting Gaze,242,93
1053,Today,202,93
1054,Zero,161,93
1055,[Untitled],231,93
1056,As We Sleep,316,94
1057,Believe,310,94
1058,Best Thing,274,94
1059,De La Luz,315,94
1060,Heart of the Night,273,94
1061,J Squared,288,94
1062,Midnight,266,94
1063,Playtime,273,94
1064,Surrender,287,94
1065,Valentino's,296,94
1066,Westwood Moon,295,94
1067,When Evening Falls,298,94
1068,End Of Romanticism,320,95
1069,Heliopolis,338,95
1070,It Doesn't Matter,270,95
1071,Jubilee,275,95
1072,Little Linda,264,95
1073,Morning Dance,238,95
1074,Rasul,238,95
1075,Song For Lorraine,240,95
1076,Starburst,291,95
1077,All Night Thing,231,96
1078,Call Me a Dog,304,96
1079,Four Walled World,414,96
1080,Hunger Strike,246,96
1081,Pushin Forward Back,225,96
1082,Reach Down,672,96
1083,Say Hello 2 Heaven,384,96
1084,Times of Trouble,342,96
1085,Wooden Jesus,250,96
1086,Your Savior,244,96
1087,Adios nonino,289,97
1088,Cosmic Fiend,308,98
1089,Cursed Diamonds,368,98
1090,Girl From A Pawnshop,404,98
1091,Greasy Grass River,218,98
1092,Midnight From The Inside Out,286,98
1093,Miracle To Me,372,98
1094,Sometimes Salvation,389,98
1095,Sting Me,268,98
1096,Thick & Thin,222,98
1097,Wiser Time,459,98
1098,Black Moon Creeping,359,99
1099,Hard To Handle,206,99
1100,High Head Blues,371,99
1101,Lickin',314,99
1102,Remedy,337,99
1103,She Talks To Angels,361,99
1104,Soul Singing,233,99
1105,Title Song,505,99
1106,Twice As Hard,275,99
1107,Alabama Song,200,100
1108,Back Door Man,214,100
1109,Break on Through,149,100
1110,End Of The Night,172,100
1111,I Looked At You,142,100
1112,Light My Fire,428,100
1113,Soul Kitchen,215,100
1114,Take It As It Comes,137,100
1115,The Crystal Ship,154,100
1116,The End,701,100
1117,Twentienth Century Fox,153,100
1118,Corinna,257,101
1119,Flip The Switch,252,101
1120,Gimmie Shelters,382,101
1121,Intro,49,101
1122,Live With Me,234,101
1123,Memory Motel,365,101
1124,Out Of Control,479,101
1125,Respectable,215,101
1126,Saint Of Me,325,101
1127,Sister Morphine,376,101
1128,The Last Time,287,101
1129,Thief In The Night,337,101
1130,Wainting On A Friend,302,101
1131,You Got Me Rocking,205,101
1132,Acrobat,270,102
1133,Even Better Than The Real Thing,221,102
1134,Love Is Blindness,263,102
1135,Mysterious Ways,243,102
1136,One,276,102
1137,So Cruel,349,102
1138,The Fly,268,102
1139,Tryin' To Throw Your Arms Around The World,232,102
1140,Ultraviolet (Light My Way),330,102
1141,Until The End Of The World,278,102
1142,Who's Gonna Ride Your Wild Horses,316,102
1143,Zoo Station,276,102
1144,Beautiful Day,248,103
1145,Elevation,227,103
1146,Grace,330,103
1147,In A Little While,219,103
1148,Kite,266,103
1149,New York,330,103
1150,Peace On Earth,288,103
1151,Stuck In A Moment You Can't Get Out Of,272,103
1152,Walk On,296,103
1153,When I Look At The World,257,103
1154,Wild Honey,226,103
1155,A Man And A Woman,270,104
1156,All Because Of You,219,104
1157,City Of Blinding Lights,347,104
1158,Crumbs From Your Table,303,104
1159,Love And Peace Or Else,290,104
1160,Miracle Drug,239,104
1161,One Step Closer,231,104
1162,Original Of The Species,281,104
1163,Sometimes You Can't Make It On Your Own,308,104
1164,Vertigo,194,104
1165,Yahweh,262,104
1166,Babyface,241,105
1167,Daddy's Gonna Pay For Your Crashed Car,320,105
1168,Dirty Day,324,105
1169,Lemon,418,105
1170,Numb,260,105
1171,Some Days Are Better Than Others,257,105
1172,The First Time,225,105
1173,The Wanderer,283,105
1174,Zooropa,392,105
1175,(I Can't Help) Falling In Love With You,207,106
1176,Breakfast In Bed,196,106
1177,Bring Me Your Cup,341,106
1178,C'est La Vie,270,106
1179,Here I Am (Come And Take Me),242,106
1180,Higher Ground,260,106
1181,Homely Girl,203,106
1182,I Would Do For You,334,106
1183,Kingston Town,226,106
1184,Reggae Music,245,106
1185,Superstition,319,106
1186,Until My Dying Day,235,106
1187,Wear You To The Ball,213,106
1188,Where Did I Go Wrong,226,106
1189,Ain't Talkin' 'Bout Love,230,107
1190,Atomic Punk,182,107
1191,Eruption,102,107
1192,Feel Your Love Tonight,222,107
1193,I'm The One,226,107
1194,Ice Cream Man,200,107
1195,Jamie's Cryin',210,107
1196,Little Dreamer,203,107
1197,On Fire,180,107
1198,Runnin' With The Devil,216,107
1199,You Really Got Me,158,107
1200,Ballot or the Bullet,342,108
1201,Dirty Water Dog,327,108
1202,Fire in the Hole,331,108
1203,From Afar,324,108
1204,How Many Say I,363,108
1205,Josephina,342,108
1206,Neworld,105,108
1207,Once,462,108
1208,One I Want,330,108
1209,Primary,86,108
1210,Without You,390,108
1211,Year to the Day,514,108
