1,Jan/1/2011,Jan/15/2011,1/31/2011,1,,,,
2,Jan/2/2011,Jan/25/2011,2/1/2011,2,,,,
3,Jan/3/2011,Jan/31/2011,2/2/2011,3,,,,
4,Jan/1/2012,Jan/10/2012,1/31/2012,4,,,,
5,Jan/2/2012,Jan/22/2012,2/1/2012,5,,,,
6,Jan/3/2012,Jan/31/2012,2/2/2012,6,,,,
7,Jan/1/2013,Jan/12/2013,1/31/2013,7,,,,
8,Jan/2/2013,Jan/23/2013,2/1/2013,8,,,,
9,Jan/3/2013,Jan/22/2013,2/2/2013,9,,,,
10,Jan/1/2014,Jan/13/2014,1/31/2014,10,,,,
11,Jan/2/2014,Jan/22/2014,1/31/2014,11,,,,
12,Jan/3/2014,,1/31/2014,21,,,,
13,Jan/1/2015,,1/31/2015,1,,,,
14,Jan/2/2015,,1/31/2015,3,,,,
15,Jan/3/2015,,1/31/2015,5,,,,
16,Jan/1/2016,,1/31/2016,7,,,,
17,Jan/2/2016,,1/31/2016,8,,,,
18,Jan/3/2016,,1/31/2016,9,,,,
19,Jan/1/2017,,1/31/2017,12,,,,
20,Jan/2/2017,,1/31/2017,13,,,,
