2,Get Born,Alternative & Punk,0.7,2003,270
3,Greatest Kiss,Rock,1.7,1997,262
4,Heart of the Night,Jazz,1.8,1996,273
5,House of Pain,Hip Hop/Rap,2.6,2011,238
6,Houses Of The Holy,Rock,4.9,1973,459
7,How To Dismantle An Atomic Bomb,Rock,4.3,2004,281
8,In Through The Out Door,Rock,2.6,1969,132
9,In Your Honor [Disc 1],Rock,3.7,2005,199
10,In Your Honor [Disc 2],Rock,1.1,1996,83
11,International Superhits,Alternative & Punk,3.3,2001,170
12,Jagged Little Pill,Rock,3.9,1995,491
13,Kill 'Em All,Metal,3.3,1986,347
14,Koyaanisqatsi (Soundtrack from the Motion Picture),Alternative & Punk,1.7,1982,203
15,Led Zeppelin I,Rock,3,1969,379
16,Led Zeppelin II,Rock,4.1,1970,444
17,Led Zeppelin III,Rock,0.8,1975,233
18,Let There Be Rock,Rock,2.6,1994,264
19,Live [Disc 1],Rock,1.6,1965,200
20,Live [Disc 2],Rock,1.7,1998,257
21,Communication Breakdown,Rock,2.9,1969,192
22,Communication Breakdown(2),Rock,2.3,1969,161
23,Communication Breakdown(3),Rock,4.2,1969,185
24,Dazed and Confused,Rock,0.8,1969,401
25,How Many More Times,Rock,4.3,1969,711
26,I Can't Quit You Baby,Rock,4.5,1969,263
27,I Can't Quit You Baby(2),Rock,2.4,1969,380
28,Somethin' Else,Rock,1.5,1969,127
29,The Girl I Love She Got Long Black Wavy Hair,Rock,1.6,1969,183
30,A World Without Heroes,Rock,2.4,1994,177
31,Beth,Rock,4.6,1994,170
32,Comin' Home,Rock,2.4,1994,172
33,Do You Love Me,Rock,2.7,1994,193
34,Domino,Rock,5,1994,226
35,Every Time I Look At You,Rock,3.4,1994,283
36,Goin' Blind,Rock,2.6,1994,217
37,I Still Love You,Rock,1.9,1994,369
38,Nothin' To Lose,Rock,3,1994,222
39,De Ouro E Marfim (Live),Latin,0.3,1998,234
40,Estrela (Live),Latin,1.3,1998,285
41,Ghandi (Live),Latin,4.2,1998,222
42,Introdu??o (Live),Latin,0.9,1998,154
43,Is This Love (Live),Latin,0.5,1998,295
44,Opachor? (Live),Latin,3.1,1998,259
45,Palco (Live),Latin,4.9,1998,238
46,Pela Internet (Live),Latin,1.7,1998,263
47,Quanta (Live),Latin,1.2,1998,357
48,Refavela (Live),Latin,5,1998,236
49,Stir It Up (Live),Latin,1.6,1998,282
50,C¨¦rebro Eletr?nico (Live),Latin,0.7,1998,231
